,US Large Cap Equities,US Small Cap Equities,US Investment Grade Bonds,US High Yield Bonds,US Bank Loans,Developed Country Equities,Emerging Market Equities,Emerging Market Debt
2014-05-05,0.0018339708565358048,-0.002212079709284609,-0.0012301501202830467,0.00039284698186103917,0.0004359517601042473,-0.0011281507085714182,-0.002371959058790729,-0.000149374778780742
2014-05-06,-0.008949560652744548,-0.016239828465646644,0.0014461264385448036,0.000694981349450341,0.00032173066663432337,0.0029292845944384194,0.0029170537756864068,0.0012887017701623815
2014-05-07,0.005215185160663438,0.00048284588461888767,0.00014250376744340265,0.0004949949982919755,0.0004926188595668624,-0.006638487802871351,0.0005677686691303307,0.0023162586269716012
2014-05-08,-0.0019320646363443217,-0.010034739104902046,0.0008889384942427636,0.0009490548485979744,0.00032146882769690244,0.006693204818279286,0.004330512692882094,0.0027989643831782818
2014-05-09,0.0015474960786565628,0.008923616648062627,-0.0015516903895240741,0.0002894268971556091,0.0003945880419482517,-0.006633277456112419,-0.0018833325073103202,0.001393491437175598
2014-05-12,0.010141542316587815,0.02387154110572598,-0.001806782046717248,0.0009394258229369346,0.0006343448965733245,0.002852203081000537,0.008798848006355664,-0.00045775179882334704
2014-05-13,1.6071121329508387e-05,-0.011013108995817866,0.0027492006130847013,0.0008174719375306783,0.0007964921834044958,0.0038919142127133988,0.006526811116252196,0.0018292150236340898
2014-05-14,-0.004866635470285541,-0.016077041360586075,0.004511537618436812,0.000753035351399145,0.000292356105979108,0.0016659039842870094,0.009584914518211196,0.0026009529606301207
2014-05-15,-0.009129192802662112,-0.006484223656311516,0.001980147319494252,-0.00040481505012401886,6.088972059736797e-05,-0.005343585900325021,-0.003041928233744162,0.0016067006718720744
2014-05-16,0.003672857763286075,0.0063130368453609975,-0.0008597620735243394,0.00010874435888630352,4.059067551187567e-06,-0.002281031315153892,0.0027694101642212754,-0.0010399617703733544
2014-05-19,0.00413511282964385,0.010449676082708859,-0.0006755746515891836,0.0006383349674459193,0.00034501934137831647,-0.00241555888894629,0.003372256407771612,0.0009126725698811455
2014-05-20,-0.006884401603094448,-0.014837181339339423,0.0011067700386995227,0.0004711859929424911,0.0001217295332078816,-0.0023488175544299494,-0.005331118472518659,0.0003101216132208595
2014-05-21,0.007938849403245296,0.0052227216628182305,-0.001973150677604285,-0.00037826936149254475,2.8400100617442803e-05,0.0009355023127697315,0.0016991775980426116,-0.00018780179416078013
2014-05-22,0.002656167440233892,0.009279386460486316,-0.001022612947501611,-0.00018358626400072353,0.00010548309227753627,0.004517368503037522,0.0092375394994475,0.00042503040095054345
2014-05-23,0.004451866855344155,0.011059638916570247,0.0017396298730345539,0.0,1.2169842319220692e-05,0.0020469347668767846,0.0016615603300069726,0.0016648754942785171
2014-05-27,0.00598154299086584,0.01421786218831822,0.0017913454662303874,0.0011073408642505722,0.0004786746391687302,0.0063242819412347995,-0.009626817013768996,0.001912288913497262
2014-05-28,-0.001187506976368824,-0.0048345256220226895,0.004709547752125509,0.0006513170454160999,8.514710175488993e-05,-0.000404957915133064,0.005179691735729186,0.0033685504077454187
2014-05-29,0.00530693545372829,0.0029841318437304754,-0.00046831682161163624,0.0007060693911906668,0.0004459706551307452,0.0028973913221848058,0.00039490286352750203,0.0030484586605386
2014-05-30,0.0013778814069151935,-0.004886537768261756,-0.0006540719009380247,0.0009550910934483792,0.00035661748317217246,0.00047553792031407305,-0.0105426326734962,-0.00012561771026409208
2014-06-02,0.0011129156992011335,-0.004939620978404613,-0.0040394125715700335,0.0006712869382874409,0.00037674548614341496,0.0017581429104420732,0.0017612314997712541,-0.0007937017180515982
2014-06-03,-0.0003550289241412985,-0.0024342366347298583,-0.003146948164234331,-0.0003106934528586125,0.00013363353634820996,-0.001816280196933695,0.006265177270519784,-0.001379396685281975
2014-06-04,0.0021402517405859633,0.004499408603487298,-0.0005408755556204348,7.186435742534414e-05,0.00046158144280639135,8.689029844255458e-05,-0.0045948163521405405,-0.0008590853599490522
2014-06-05,0.006706558754012493,0.020087251318273047,0.0012489105584256865,0.0008809750452618559,0.0002913906212691497,0.00250937822616093,0.003675365354590232,0.0015959043430902042
2014-06-06,0.004649456654811868,0.009765689317796866,0.00017898171232655358,0.0014816071848160473,0.0002629843463626269,0.005939120194538017,0.009613712342267489,0.0024698507041667206
2014-06-09,0.0009426943030914625,0.009156312998462868,-0.0002916801010316439,0.0012112770733458955,0.0005258304075588249,0.0004713108523124454,0.00385671767486806,0.00338194108314549
2014-06-10,-0.0004934147054121985,-0.0026899094802512735,-0.0008879124830558638,0.0006016511464848051,0.00025873430412604037,-0.0005723982473470057,0.008227196461256803,-0.0005964183547828572
2014-06-11,-0.0034059663705635623,-0.005120604956199704,-0.00012233458588162271,3.066854643174466e-05,0.00024654234465826264,-0.0016624261284731157,-0.001465596308588335,-0.002001637879514351
2014-06-12,-0.006998483523538601,-0.006262920970799946,0.003109257361890938,0.00031875723709018366,0.00018991203436202753,0.0010610537431334777,-0.0012310139767433004,0.00022174989733314554
2014-06-13,0.0031815922824325327,0.0028324971256707965,-0.0009226464253646594,0.00014678599067075027,0.00024239486122890064,-0.0022567868426790483,-0.005309365341221395,-0.0008005979462548662
2014-06-16,0.0007981998833257453,0.003556423278876064,0.0006308932101004583,0.0007356800163482724,0.00034734843895156686,-0.0018603421809716414,-0.002726042282250374,-0.0018001229163089327
2014-06-17,0.002645282348500144,0.008398039114859257,-0.003044246060092348,0.0003072362015210661,0.00013727611880032242,-0.00043794430977950327,-0.002628359521351875,-0.001687050648098265
2014-06-18,0.007426745326678086,0.005531952144236962,0.0020299045763256807,0.00015774656251665853,0.00015744217027968688,0.002241627013643388,0.0009966172510613713,0.0006013823146473474
2014-06-19,0.0013181288981669592,0.0007657666795142237,-0.00020880396302047632,0.0013833119326658316,0.0001735627590828681,0.012926608582495502,0.005140871363336297,0.002645831276460786
2014-06-20,0.0018241063799815382,0.0037093529408782633,0.00034597767458866,0.000857932493869118,0.0001977464970619458,-0.004456287731659292,-0.005790807093738803,0.0010462099211427933
2014-06-23,-0.00010044451262503085,-0.0029231942081374696,0.0007992550265616405,0.000717416559825379,0.00044383294128103046,-0.0019205468265609538,-0.0014657137930373931,0.0008043662645300653
2014-06-24,-0.006669272398180048,-0.009881412917991717,0.0025265257653279694,0.00010082883149542532,0.00012502470246134045,-0.0019747474747474625,0.00557405044467707,0.0017113187811375052
2014-06-25,0.004980146526814222,0.00804266464832959,0.001557480736629202,-0.000751977756997313,9.678121799150396e-05,-0.00624971534697305,-0.0060678916938577965,0.0017572402021432953
2014-06-26,-0.0011791762415654938,-0.0016657097995314007,0.00203212115581608,-6.016646672890591e-05,0.00018951154407575999,-0.00023933922005969777,0.004828274683714495,0.0007885083111649482
2014-06-27,0.0022329135858780713,0.007448067220627408,-0.0007327245421254736,-8.886658995754804e-05,0.0001652872571586972,0.0014924080742841905,-0.0006018284120326012,-0.0002724088977483774
2014-06-30,0.0002778069698476937,0.002909618554976401,0.001201093041646617,7.498784919124368e-05,0.0008262997089811819,0.003010883938561637,0.004396948899806796,9.136324892411452e-05
2014-07-01,0.006791590268127923,0.010882138941326058,-0.0030092969131244596,0.0003119630902304049,0.0005356445253505981,0.00705839401253483,0.0005805211366796126,-0.0006694718583525328
2014-07-02,-4.90007921793989e-05,-0.005341035170728925,-0.003776112753126726,2.4986280680927564e-05,0.00011673214400720333,0.0021097258866891178,0.008731298566659218,-0.000779233862324924
2014-07-03,0.005300512083370679,0.007207139611756563,-0.0010515400278100495,2.5911051063198798e-05,5.634687133992955e-05,0.002642910618370742,0.001518051613754956,-0.0005635108592747518
2014-07-07,-0.0047616468527995615,-0.017721309440053012,0.002353578231056641,0.0006903265448139351,0.00035416037830771074,-0.007085978882379829,0.00202413903481502,0.0015576649941755338
2014-07-08,-0.007577990721382988,-0.012296712000943844,0.0032224771318538625,-0.00026169925115171466,-3.218499937640562e-05,-0.008479067302596732,0.000375823287890098,0.002373204613761004
2014-07-09,0.0046080169624740375,0.0014179108934289086,0.0011185222025089647,-0.0003172662196574416,1.609301764204929e-05,-0.0006719095976177591,-0.003568979929183924,0.001407895309285312
2014-07-10,-0.004090165589844319,-0.010179679999045899,0.00021296294483907907,-0.0020559454017883283,-0.00026553051790534354,-0.00983073812034252,0.0013572997275972387,4.9849118353817445e-05
2014-07-11,0.001234098760785729,-0.0016611295681061566,0.0009679140219940319,0.00029113269160507826,0.0001488975544583493,0.0007099021055283483,-0.003482779069438946,0.0002405873918758239
2014-07-14,0.004790721819726063,0.004904606312449822,-0.0013446977694988593,0.0005663385425356271,0.0004345551844846529,0.00868756136554083,0.004713461229655991,-0.00032675306165586004
2014-07-15,-0.002320834483459988,-0.010131955639020918,-0.00010454136294524297,-0.0011301832101093812,7.239440471673575e-05,-0.004184057771594252,0.0025290036289791207,-0.0004621085407457981
2014-07-16,0.0037396293316540596,-0.0019604631269126704,0.0006002946260121877,-0.0009227907045761263,-0.00032172961842857895,0.007594677584442211,0.0004501336334223893,-0.00016735016446667306
2014-07-17,-0.011694824736304454,-0.015583384785857524,0.003084986023052627,-0.0018324335162673844,0.00022126029866109675,-0.007100627780825319,-0.003974391421313617,4.892099824904683e-05
2014-07-18,0.010558880276114513,0.015887410219812548,-0.0007155224679515904,-0.001657239682241407,-0.0004062244852812702,-0.0016062531332166063,0.0006305348252855225,-0.0009783721020399927
2014-07-21,-0.0023159496392165524,-0.004301796091044752,0.0007991947927012966,-0.0003968327899394053,0.00019313563754885799,-0.0025259770868772957,0.0,-0.0006012831150741249
2014-07-22,0.005098544871835697,0.008282330040866759,0.0009444579899546834,0.0010651641918451027,3.218305722940684e-05,0.007720401275946642,0.01055245189323406,0.00035420451240075757
2014-07-23,0.001820660833792065,0.0016944094866173653,0.00014771244479305778,0.001133849119870467,-0.00011665982798703123,0.0015495815110457833,0.0029967984513439294,0.0026097693320663584
2014-07-24,0.0005593937942531824,-0.0016008786699754918,-0.002401628883454965,0.0004519101572852957,0.00026955587651911195,0.0022495241391244925,0.0029228913426739833,0.0005489886215255257
2014-07-25,-0.00490347497322019,-0.009979589365713637,0.00256405048101338,-0.00037828056149114,6.033206770061916e-05,-0.00471238219044523,-0.00199842716380616,-0.0007059273270098032
2014-07-28,-7.07967814693733e-05,-0.004559189531772367,-0.001070687172326057,-9.204901098447404e-05,0.00013674443671352066,-0.0001071428571428612,0.0005098777220517992,-0.0018467140895931378
2014-07-29,-0.004374280068296432,0.0018788909541185284,0.001878831185243346,-0.0009745075157032712,-0.0002895368616616656,0.0005919001525673817,0.0012045513509506556,-0.0005432508008219594
2014-07-30,0.0004886729975348558,0.004314833971740706,-0.00506609515912082,-0.001661443435995169,-0.00037811593678227506,-0.005930798847497476,-0.0016565791178484446,-0.0006026806456639333
2014-07-31,-0.01985084528296399,-0.023113305871691914,-0.000481681243622023,-0.006163631312104956,-0.0011227047930238987,-0.008546570085978589,-0.012032444959443778,-0.0020896825854541667
2014-08-01,-0.002708255857196029,-0.004652396104522283,0.001367443874317198,-0.005368813973363196,-0.000991024380811223,-0.007512961410698238,-0.005291948544244862,-0.0024899245549213633
2014-08-04,0.007050518930499017,0.008936572134363496,0.0006919755079766166,0.0011459583040949184,0.0002943762047245002,-0.0030915365927408622,0.008649882561572397,9.007687168827161e-05
2014-08-05,-0.009182133765332168,-0.002895574403015466,0.0003074622294174656,0.0026265635260014353,-0.00019753683658874088,-0.003728669968256715,-0.005788833816515515,-0.0011522997144347569
2014-08-06,-0.0002700099315071647,0.003555752106658039,-0.00021675868821535715,-0.0011134591369892366,-0.00043144117481030975,-0.00740651311231022,-0.005963634995437839,-0.0021568268346963126
2014-08-07,-0.005283904743925927,-0.00514592408518133,0.002586433198848548,0.0019208590999992836,-0.0002501018559977197,-0.00417246175243402,-0.005251852342515351,-0.00014353131020683474
2014-08-08,0.011242141023762198,0.010350441478925276,-8.766744969934681e-05,-0.0002628841394487491,-0.00032682771337610994,-0.006861099900163481,-0.005431784022373987,-0.0015504900987466375
2014-08-11,0.0031708898745208547,0.009349016086106055,9.663748318589072e-05,0.0031685868515853866,-4.43985211256992e-05,0.011437524062112292,0.015207888972845973,0.0023902701487037437
2014-08-12,-0.0019226370133557102,-0.007789471471881693,-0.001262010332977459,0.0014369941265790498,-0.0004318956992067635,-0.0009410271999154007,0.002835850425377595,0.0006892494648780279
2014-08-13,0.006982520963801253,0.007720883188544692,0.0019002840477961858,0.0026202702159501268,-0.00014941164118587036,0.004254485995650148,0.006059638112774879,0.001826932965613537
2014-08-14,0.004444276531123892,0.0013706680539755656,0.0023390177916433608,0.0021528334607567867,-0.00014539521245882092,0.0037675004347117458,0.0014007302473688643,0.0026020582563510697
2014-08-15,7.889625967516523e-05,-0.0014833680851957798,0.0031800430350801268,0.0011517896932500271,6.462949124474981e-05,-0.0023307576012094877,0.00199557988380894,0.002934419844182967
2014-08-18,0.008822841417268634,0.014677904222667681,-0.0026181426715433664,0.0016680807406836973,0.0003231265727177135,0.006877065224254464,0.0023824813170654213,0.0002366750807116791
2014-08-19,0.0048220356937940245,0.0035065456381837556,-0.0009570570631198816,0.0011095834237884183,0.00021400220462641784,0.003344499082875707,0.00685192234488019,0.0009990583330152791
2014-08-20,0.002509397798824642,-0.004262486591017356,-0.0009082292095374811,0.0005578836747668348,0.00038754369958904356,-0.002510429741821585,0.0005809396468254846,0.00010527260961512575
2014-08-21,0.0026520577820023927,0.0021744914955525996,0.0016088364642627973,0.00037233254297563967,0.0007546103869899845,0.004819415508805935,-0.0029030117595014726,-5.209698365937765e-05
2014-08-22,-0.0016115135893809418,0.00027068288810028207,0.0009615765505810447,8.795628480040563e-05,0.0005483937305694742,-0.005622531698191713,0.0010536726035879074,-0.00014103217401906232
2014-08-25,0.004676424095577225,0.004203929355371505,0.0012077997558792575,0.0007295100710347224,0.0005924242241057698,0.006485226643255126,0.0020497290110519373,0.00049352206904274
2014-08-26,0.0012942567133957805,0.008538294452297146,0.00016353248774381157,0.00042462059363623794,0.0004430481714192691,0.0038473720008931345,0.0022851035207180903,0.0016301033579873003
2014-08-27,-1.2549357069624456e-05,-0.002089910395942862,0.002293342487588834,0.00022932725739410742,0.0003140223036353085,0.0013861590979620253,0.005488292561846686,0.0021924870903564653
2014-08-28,-0.00168790970803534,-0.005769522662814497,0.0019069392021549003,0.00012388228594262252,0.00018513450424206823,-0.006792074707656637,-0.006180627937169669,0.0004900163292704818
